,date,open,high,low,close,volume
0,2020-06-24 12:36:00+05:30,1220.8,1220.8,1220.8,1220.8,0
1,2020-06-24 12:37:00+05:30,1220.8,1220.8,1220.8,1220.8,0
2,2020-06-24 12:38:00+05:30,1220.8,1220.8,1220.8,1220.8,0
3,2020-06-24 12:39:00+05:30,1220.8,1220.8,1220.8,1220.8,0
4,2020-06-24 12:40:00+05:30,1220.8,1220.8,1220.8,1220.8,0
5,2020-06-24 12:41:00+05:30,1220.8,1220.8,1220.8,1220.8,0
6,2020-06-24 12:42:00+05:30,1220.8,1220.8,1220.8,1220.8,0
7,2020-06-24 12:43:00+05:30,1220.8,1220.8,1220.8,1220.8,0
8,2020-06-24 12:44:00+05:30,1220.8,1220.8,1220.8,1220.8,0
9,2020-06-24 12:45:00+05:30,1220.8,1220.8,1220.8,1220.8,0
10,2020-06-24 12:46:00+05:30,1220.8,1220.8,1220.8,1220.8,0
11,2020-06-24 12:47:00+05:30,1220.8,1220.8,1220.8,1220.8,0
12,2020-06-24 12:48:00+05:30,1220.8,1220.8,1220.8,1220.8,0
13,2020-06-24 12:49:00+05:30,1220.8,1220.8,1220.8,1220.8,0
14,2020-06-24 12:50:00+05:30,1220.8,1220.8,1220.8,1220.8,0
15,2020-06-24 12:51:00+05:30,1220.8,1220.8,1220.8,1220.8,0
16,2020-06-24 12:52:00+05:30,1220.8,1220.8,1220.8,1220.8,0
17,2020-06-24 12:53:00+05:30,1220.8,1220.8,1220.8,1220.8,0
18,2020-06-24 12:54:00+05:30,1220.8,1220.8,1220.8,1220.8,0
19,2020-06-24 12:55:00+05:30,1220.8,1220.8,1220.8,1220.8,0
20,2020-06-24 12:56:00+05:30,1220.8,1220.8,1220.8,1220.8,0
21,2020-06-24 12:57:00+05:30,1220.8,1220.8,1220.8,1220.8,0
22,2020-06-24 12:58:00+05:30,1220.8,1220.8,1220.8,1220.8,0
23,2020-06-24 12:59:00+05:30,1220.8,1220.8,1220.8,1220.8,0
24,2020-06-24 13:00:00+05:30,1220.8,1220.8,1220.8,1220.8,0
25,2020-06-24 13:01:00+05:30,1220.8,1220.8,1220.8,1220.8,0
26,2020-06-24 13:02:00+05:30,1220.8,1220.8,1220.8,1220.8,0
27,2020-06-24 13:03:00+05:30,1220.8,1220.8,1220.8,1220.8,0
28,2020-06-24 13:04:00+05:30,1220.8,1220.8,1220.8,1220.8,0
29,2020-06-24 13:05:00+05:30,1220.8,1220.8,1220.8,1220.8,0
30,2020-06-24 13:06:00+05:30,1220.8,1220.8,1220.8,1220.8,0
31,2020-06-24 13:07:00+05:30,1220.8,1220.8,1220.8,1220.8,0
32,2020-06-24 13:08:00+05:30,1220.8,1220.8,1220.8,1220.8,0
33,2020-06-24 13:09:00+05:30,1220.8,1220.8,1220.8,1220.8,0
34,2020-06-24 13:10:00+05:30,1220.8,1220.8,1220.8,1220.8,0
35,2020-06-24 13:11:00+05:30,1220.8,1220.8,1220.8,1220.8,0
36,2020-06-24 13:12:00+05:30,1220.8,1220.8,1220.8,1220.8,0
37,2020-06-24 13:13:00+05:30,1220.8,1220.8,1220.8,1220.8,0
38,2020-06-24 13:14:00+05:30,1220.8,1220.8,1220.8,1220.8,0
39,2020-06-24 13:15:00+05:30,1220.8,1220.8,1220.8,1220.8,0
40,2020-06-24 13:16:00+05:30,1220.8,1220.8,1220.8,1220.8,0
41,2020-06-24 13:17:00+05:30,1220.8,1220.8,1220.8,1220.8,0
42,2020-06-24 13:18:00+05:30,1220.8,1220.8,1220.8,1220.8,0
43,2020-06-24 13:19:00+05:30,1220.8,1220.8,1220.8,1220.8,0
44,2020-06-24 13:20:00+05:30,1220.8,1220.8,1220.8,1220.8,0
45,2020-06-24 13:21:00+05:30,1220.8,1220.8,1220.8,1220.8,0
46,2020-06-24 13:22:00+05:30,1220.8,1220.8,1220.8,1220.8,0
47,2020-06-24 13:23:00+05:30,1220.8,1220.8,1220.8,1220.8,0
48,2020-06-24 13:24:00+05:30,1220.8,1220.8,1220.8,1220.8,0
49,2020-06-24 13:25:00+05:30,1220.8,1220.8,1220.8,1220.8,0
50,2020-06-24 13:26:00+05:30,1220.8,1220.8,1220.8,1220.8,0
51,2020-06-24 13:27:00+05:30,1220.8,1220.8,1220.8,1220.8,0
52,2020-06-24 13:28:00+05:30,1220.8,1220.8,1220.8,1220.8,0
53,2020-06-24 13:29:00+05:30,1220.8,1220.8,1220.8,1220.8,0
54,2020-06-24 13:30:00+05:30,1220.8,1220.8,1220.8,1220.8,0
55,2020-06-24 13:31:00+05:30,1220.8,1220.8,1220.8,1220.8,0
56,2020-06-24 13:32:00+05:30,1220.8,1220.8,1220.8,1220.8,0
57,2020-06-24 13:33:00+05:30,1220.8,1220.8,1220.8,1220.8,0
58,2020-06-24 13:34:00+05:30,1220.8,1220.8,1220.8,1220.8,0
59,2020-06-24 13:35:00+05:30,1220.8,1220.8,1220.8,1220.8,0
60,2020-06-24 13:36:00+05:30,1220.8,1220.8,994.7,994.7,25
61,2020-06-24 13:37:00+05:30,994.7,994.7,994.7,994.7,0
62,2020-06-24 13:38:00+05:30,994.7,994.7,994.7,994.7,0
63,2020-06-24 13:39:00+05:30,994.7,994.7,994.7,994.7,0
64,2020-06-24 13:40:00+05:30,994.7,994.7,994.7,994.7,0
65,2020-06-24 13:41:00+05:30,994.7,994.7,990.0,990.0,25
66,2020-06-24 13:42:00+05:30,990.0,990.0,990.0,990.0,0
67,2020-06-24 13:43:00+05:30,990.0,990.0,990.0,990.0,0
68,2020-06-24 13:44:00+05:30,990.0,990.0,990.0,990.0,0
69,2020-06-24 13:45:00+05:30,990.0,990.0,990.0,990.0,0
70,2020-06-24 13:46:00+05:30,990.0,1068.65,990.0,1068.65,50
71,2020-06-24 13:47:00+05:30,1068.65,1068.65,1068.65,1068.65,0
72,2020-06-24 13:48:00+05:30,1068.65,1068.65,956.95,956.95,50
73,2020-06-24 13:49:00+05:30,956.95,956.95,956.95,956.95,0
