,date,open,high,low,close,volume
0,2020-06-03 12:02:00+05:30,1116.2,1116.2,1116.2,1116.2,0
1,2020-06-03 12:03:00+05:30,1116.2,1116.2,1116.2,1116.2,0
2,2020-06-03 12:04:00+05:30,1116.2,1116.2,1116.2,1116.2,0
3,2020-06-03 12:05:00+05:30,1116.2,1116.2,1116.2,1116.2,0
4,2020-06-03 12:06:00+05:30,1116.2,1116.2,1116.2,1116.2,0
5,2020-06-03 12:07:00+05:30,1116.2,1116.2,1116.2,1116.2,0
6,2020-06-03 12:08:00+05:30,1116.2,1116.2,1116.2,1116.2,0
7,2020-06-03 12:09:00+05:30,1116.2,1116.2,1116.2,1116.2,0
8,2020-06-03 12:10:00+05:30,1116.2,1116.2,1116.2,1116.2,0
9,2020-06-03 12:11:00+05:30,1116.2,1116.2,1116.2,1116.2,0
10,2020-06-03 12:12:00+05:30,1116.2,1116.2,1116.2,1116.2,0
11,2020-06-03 12:13:00+05:30,1116.2,1116.2,1116.2,1116.2,0
12,2020-06-03 12:14:00+05:30,1116.2,1116.2,1116.2,1116.2,0
13,2020-06-03 12:15:00+05:30,1116.2,1116.2,1116.2,1116.2,0
14,2020-06-03 12:16:00+05:30,1116.2,1116.2,1116.2,1116.2,0
15,2020-06-03 12:17:00+05:30,1116.2,1116.2,1116.2,1116.2,0
16,2020-06-03 12:18:00+05:30,1116.2,1116.2,1116.2,1116.2,0
17,2020-06-03 12:19:00+05:30,1116.2,1116.2,1116.2,1116.2,0
18,2020-06-03 12:20:00+05:30,1116.2,1116.2,1116.2,1116.2,0
19,2020-06-03 12:21:00+05:30,1116.2,1116.2,1116.2,1116.2,0
20,2020-06-03 12:22:00+05:30,1116.2,1116.2,1116.2,1116.2,0
21,2020-06-03 12:23:00+05:30,1116.2,1116.2,1116.2,1116.2,0
22,2020-06-03 12:24:00+05:30,1116.2,1116.2,1116.2,1116.2,0
23,2020-06-03 12:25:00+05:30,1116.2,1116.2,1116.2,1116.2,0
24,2020-06-03 12:26:00+05:30,1116.2,1116.2,1116.2,1116.2,0
25,2020-06-03 12:27:00+05:30,1116.2,1116.2,1116.2,1116.2,0
26,2020-06-03 12:28:00+05:30,1116.2,1116.2,1116.2,1116.2,0
27,2020-06-03 12:29:00+05:30,1116.2,1116.2,1116.2,1116.2,0
28,2020-06-03 12:30:00+05:30,1116.2,1116.2,1116.2,1116.2,0
29,2020-06-03 12:31:00+05:30,1116.2,1116.2,1116.2,1116.2,0
30,2020-06-03 12:32:00+05:30,1116.2,1116.2,1116.2,1116.2,0
31,2020-06-03 12:33:00+05:30,1116.2,1116.2,1116.2,1116.2,0
32,2020-06-03 12:34:00+05:30,1116.2,1116.2,1116.2,1116.2,0
33,2020-06-03 12:35:00+05:30,1116.2,1116.2,1116.2,1116.2,0
34,2020-06-03 12:36:00+05:30,1116.2,1116.2,1116.2,1116.2,0
35,2020-06-03 12:37:00+05:30,1116.2,1116.2,1116.2,1116.2,0
36,2020-06-03 12:38:00+05:30,1116.2,1116.2,1116.2,1116.2,0
37,2020-06-03 12:39:00+05:30,1116.2,1116.2,1116.2,1116.2,0
38,2020-06-03 12:40:00+05:30,1116.2,1116.2,1116.2,1116.2,0
39,2020-06-03 12:41:00+05:30,1116.2,1116.2,1116.2,1116.2,0
40,2020-06-03 12:42:00+05:30,1116.2,1116.2,1116.2,1116.2,0
41,2020-06-03 12:43:00+05:30,1116.2,1116.2,1116.2,1116.2,0
42,2020-06-03 12:44:00+05:30,1116.2,1116.2,1116.2,1116.2,0
43,2020-06-03 12:45:00+05:30,1116.2,1116.2,1116.2,1116.2,0
44,2020-06-03 12:46:00+05:30,1116.2,1116.2,1116.2,1116.2,0
45,2020-06-03 12:47:00+05:30,1116.2,1116.2,1116.2,1116.2,0
46,2020-06-03 12:48:00+05:30,1116.2,1116.2,1116.2,1116.2,0
47,2020-06-03 12:49:00+05:30,1116.2,1116.2,1116.2,1116.2,0
48,2020-06-03 12:50:00+05:30,1116.2,1116.2,1116.2,1116.2,0
49,2020-06-03 12:51:00+05:30,1116.2,1116.2,1116.2,1116.2,0
50,2020-06-03 12:52:00+05:30,1116.2,1116.2,1116.2,1116.2,0
51,2020-06-03 12:53:00+05:30,1116.2,1116.2,1116.2,1116.2,0
52,2020-06-03 12:54:00+05:30,1116.2,1116.2,1116.2,1116.2,0
53,2020-06-03 12:55:00+05:30,1116.2,1116.2,1116.2,1116.2,0
54,2020-06-03 12:56:00+05:30,1116.2,1116.2,1116.2,1116.2,0
55,2020-06-03 12:57:00+05:30,1116.2,1116.2,1116.2,1116.2,0
56,2020-06-03 12:58:00+05:30,1116.2,1116.2,1116.2,1116.2,0
57,2020-06-03 12:59:00+05:30,1116.2,1116.2,1116.2,1116.2,0
58,2020-06-03 13:00:00+05:30,1116.2,1116.2,1116.2,1116.2,0
59,2020-06-03 13:01:00+05:30,1116.2,1116.2,1116.2,1116.2,0
60,2020-06-03 13:02:00+05:30,1116.2,1116.2,1116.2,1116.2,0
61,2020-06-03 13:03:00+05:30,1116.2,1116.2,1116.2,1116.2,0
62,2020-06-03 13:04:00+05:30,1116.2,1116.2,1116.2,1116.2,0
63,2020-06-03 13:05:00+05:30,1116.2,1116.2,1116.2,1116.2,0
64,2020-06-03 13:06:00+05:30,1116.2,1116.2,1116.2,1116.2,0
65,2020-06-03 13:07:00+05:30,1116.2,1116.2,1116.2,1116.2,0
66,2020-06-03 13:08:00+05:30,1116.2,1116.2,1116.2,1116.2,0
67,2020-06-03 13:09:00+05:30,1116.2,1116.2,1116.2,1116.2,0
68,2020-06-03 13:10:00+05:30,1116.2,1116.2,1116.2,1116.2,0
69,2020-06-03 13:11:00+05:30,1116.2,1116.2,1116.2,1116.2,0
70,2020-06-03 13:12:00+05:30,1116.2,1116.2,1116.2,1116.2,0
71,2020-06-03 13:13:00+05:30,1116.2,1116.2,1116.2,1116.2,0
72,2020-06-03 13:14:00+05:30,1116.2,1116.2,1116.2,1116.2,0
73,2020-06-03 13:15:00+05:30,1116.2,1116.2,1116.2,1116.2,0
74,2020-06-03 13:16:00+05:30,1116.2,1116.2,1116.2,1116.2,0
75,2020-06-03 13:17:00+05:30,1116.2,1116.2,1116.2,1116.2,0
76,2020-06-03 13:18:00+05:30,1116.2,1116.2,1116.2,1116.2,0
77,2020-06-03 13:19:00+05:30,1116.2,1116.2,1116.2,1116.2,0
78,2020-06-03 13:20:00+05:30,1116.2,1116.2,1116.2,1116.2,0
